,R,Smean,Ssd
305,254.2768090705137,279.30010896264787,5.5497393162367095
306,254.66770370415514,279.36788910451946,5.551583459031486
307,255.05799926450499,279.4354388364278,5.553421857382766
308,255.44769849751455,279.50275964240944,5.555254546962785
309,255.83680412822147,279.569852992473,5.557081563112137
310,256.2253188609721,279.6367203427733,5.5589029408426045
311,256.6132453796407,279.70336313573654,5.56071871484668
312,257.00058634784585,279.76978280029346,5.56252891949882
313,257.3873444091637,279.83598075199404,5.564333588851799
314,257.77352218733853,279.90195839318244,5.566132756656036
315,258.1591222864905,279.967717113196,5.5679264563496575
316,258.54414729132054,280.03325828846704,5.5697147210686
317,258.9285997673121,280.09858328272895,5.571497583650606
318,259.31248226093123,280.1636934471665,5.573275076631991
319,259.6957972998228,280.2285901205243,5.5750472322636
320,260.07854739300495,280.29327462931883,5.576814082501865
321,260.46073503106066,280.35774828793745,5.578575659020029
322,260.8423626863268,280.42201239878887,5.58033199320818
323,261.22343281308076,280.48606825248584,5.582083116174528
324,261.6039478477246,280.54991712793424,5.583829058758139
325,261.98391020896656,280.61356029251033,5.585569851520946
326,262.363322298001,280.6769990022034,5.587305524753127
327,262.74218649868465,280.7402345017015,5.589036108486461
328,263.1205051777122,280.8032680245878,5.5907616324840745
329,263.498280684788,280.86610079342495,5.592482126250842
330,263.875515352797,280.9287340198855,5.5941976190312195
331,264.25221149797227,280.991168904916,5.59590813982173
332,264.6283714200614,281.0534066388429,5.597613717365079
333,265.0039974024898,281.1154484014676,5.599314380154705
334,265.379091712523,281.17729536223345,5.601010156439283
335,265.7536566014258,281.2389486803446,5.60270107422398
336,266.12769430462026,281.3004095048288,5.604387161277144
337,266.50120704184116,281.36167897473507,5.606068445129756
338,266.8741970172897,281.42275821918474,5.6077449530749925
339,267.24666641978536,281.48364835748833,5.609416712178135
340,267.6186174229157,281.5443504993148,5.611083749270958
341,267.99005218518425,281.60486574472867,5.612746090965302
342,268.3609728501569,281.66519518434677,5.614403763642803
343,268.731381546606,281.72533989945134,5.6160567934669725
344,269.10128038865287,281.7853009620426,5.617705206380878
345,269.47067147590894,281.84507943500773,5.619349028113097
346,269.8395568936143,281.90467637218296,5.620988284174806
347,270.2079387127754,281.96409281843955,5.622622999868286
348,270.5758189903005,282.02332980984835,5.624253200284732
349,270.94319976913374,282.0823883737032,5.62587891030758
350,271.3100830783876,282.14126952867105,5.627500154619256
351,271.6764709334735,282.19997428488614,5.629116957695171
352,272.0423653362309,282.25850364399844,5.630729343810488
353,272.4077682750553,282.31685859932793,5.632337337044761
354,272.7726817250237,282.3750401359096,5.633940961281455
355,273.13710764801976,282.4330492305843,5.635540240206335
356,273.5010479928565,282.4908868521354,5.637135197318414
357,273.864504695398,282.54855396133445,5.638725855921861
358,274.22747967867946,282.6060515110273,5.640312239135751
359,274.5899748530259,282.6633804462406,5.6418943698952155
360,274.9519921161698,282.7205417042793,5.643472270946153
361,275.3135333533663,282.77753621475557,5.6450459648583005
362,275.6746004375086,282.83436489973775,5.646615474017938
363,276.03519522924046,282.89102867378807,5.648180820633827
364,276.3953195770684,282.9475284440285,5.649742026739393
365,276.75497531747214,283.0038651102843,5.6512991141956945
366,277.1141642750141,283.06003956509176,5.652852104687946
367,277.472888262447,283.1160526938202,5.654401019730447
368,277.83114908082075,283.1719053747558,5.655945880672127
369,278.1889485195882,283.2275984791165,5.657486708693032
370,278.54628835670917,283.2831328712036,5.659023524805068
371,278.90317035875347,283.33850940842154,5.660556349861586
372,279.25959628100287,283.39372894134425,5.662085204553056
373,279.61556786755204,283.4487923138447,5.663610109406207
374,279.9710868514077,283.50370036309346,5.6651310847889444
375,280.32615495458737,283.55845391968325,5.666648150917247
376,280.6807738882166,283.6130538076862,5.668161327848164
377,281.03494535262524,283.6675008446866,5.669670635485552
378,281.38867103744235,283.7217958419033,5.67117609358259
379,281.7419526216903,283.7759396042086,5.672677721737683
380,282.09479177387817,283.8299329301983,5.674175539405081
381,282.44719015209296,283.8837766122895,5.67566956588492
382,282.79914940409105,283.9374714367554,5.677159820338711
383,283.150671167388,283.9910181837953,5.67864632177557
384,283.50175706934715,284.0444176275985,5.680129089074534
385,283.852408727268,284.0976705364015,5.681608140955494
386,284.2026277484726,284.15077767255144,5.683083496008246
387,284.55241573039183,284.203739792563,5.68455517268388
388,284.9017742606504,284.2565576471818,5.686023189290017
389,285.2507049171509,284.3092319814343,5.6874875640035185
